Date,VFV.TO,VDY.TO,VMO.TO,FCUV.TO,FCUQ.TO,INAI.TO,MNT.TO
2018-05-24,56.37690353393555,24.016454696655273,32.208282470703125,,,,17.84000015258789
2018-05-25,56.60197830200195,23.994895935058594,32.44303512573242,,,,17.920000076293945
2018-05-28,56.863059997558594,23.923036575317383,32.45243453979492,,,,17.709999084472656
2018-05-29,56.133819580078125,23.621217727661133,32.18950653076172,,,,17.8700008392334
2018-05-30,56.23284912109375,23.750566482543945,32.34914016723633,,,,17.690000534057617
2018-05-31,56.24185562133789,23.82212257385254,32.36791229248047,,,,17.81999969482422
2018-06-01,56.81804275512695,23.72817039489746,32.771697998046875,,,,17.700000762939453
2018-06-04,56.971099853515625,23.80043601989746,32.8749885559082,,,,17.59000015258789
2018-06-05,57.20518112182617,23.843795776367188,33.081573486328125,,,,17.770000457763672
2018-06-06,57.592315673828125,23.836576461791992,33.04401397705078,,,,17.739999771118164
2018-06-07,57.7093391418457,23.930530548095703,33.10034942626953,,,,17.790000915527344
2018-06-08,57.61930465698242,23.95222282409668,33.19425582885742,,,,17.670000076293945
2018-06-11,57.97944641113281,24.053403854370117,33.42900466918945,,,,17.8700008392334
2018-06-12,58.19550323486328,24.07509422302246,33.45718002319336,,,,17.81999969482422
2018-06-13,57.82638168334961,24.07509422302246,33.4665641784668,,,,17.8700008392334
2018-06-14,58.4385986328125,24.12568092346191,33.64498519897461,,,,17.950000762939453
2018-06-15,58.78069686889648,24.147367477416992,33.795223236083984,,,,17.889999389648438
2018-06-18,58.70869064331055,24.219633102416992,33.74827194213867,,,,17.8700008392334
2018-06-19,58.906742095947266,24.161821365356445,33.70132064819336,,,,17.8799991607666
2018-06-20,59.11383056640625,24.32805824279785,33.917293548583984,,,,17.899999618530273
2018-06-21,58.690670013427734,24.27022933959961,33.522911071777344,,,,17.829999923706055
2018-06-22,58.67265319824219,24.414775848388672,33.522911071777344,,,,17.84000015258789
2018-06-25,58.05146026611328,24.08954429626465,32.90315628051758,,,,17.81999969482422
2018-06-26,58.16850662231445,24.176273345947266,33.109737396240234,,,,17.75
2018-06-27,57.9974365234375,24.07509422302246,32.8749885559082,,,,17.690000534057617
2018-06-28,57.7633171081543,24.024499893188477,32.76230239868164,,,,17.5
2018-06-29,57.3836555480957,24.223087310791016,32.546329498291016,,,,17.440000534057617
2018-07-03,57.12150192260742,24.20859718322754,32.58388900756836,,,,17.389999389648438
2018-07-04,57.47404861450195,24.29556655883789,32.58388900756836,,,,17.399999618530273
2018-07-05,57.66387939453125,24.215848922729492,32.58388900756836,,,,17.450000762939453
2018-07-06,57.98931121826172,24.36804962158203,32.60267639160156,,,,17.31999969482422
2018-07-09,58.64017105102539,24.433277130126953,33.072181701660156,,,,17.399999618530273
2018-07-10,58.83903503417969,24.556509017944336,33.15669631958008,,,,17.440000534057617
2018-07-11,58.82096099853515,24.455018997192383,32.94071578979492,,,,17.350000381469727
2018-07-12,59.13733673095703,24.60723876953125,33.19425582885742,,,,17.299999237060547
2018-07-13,59.18254470825195,24.57099723815918,33.213035583496094,,,,17.280000686645508
2018-07-16,59.02887725830078,24.57825088500977,33.053401947021484,,,,17.200000762939453
2018-07-17,59.48988342285156,24.52750587463379,33.19425582885742,,,,17.1299991607666
2018-07-18,59.54413986206055,24.491270065307617,33.19425582885742,,,,17.059999465942383
2018-07-19,59.761077880859375,24.643468856811523,33.54168701171875,,,,17.06999969482422
2018-07-20,59.04694747924805,24.47677421569824,33.213035583496094,,,,17.09000015258789
2018-07-23,59.354305267333984,24.542016983032227,33.30693817138672,,,,17.030000686645508
2018-07-24,59.562225341796875,24.600004196166992,33.14730453491211,,,,17.040000915527344
2018-07-25,59.52605056762695,24.59274101257324,33.18486404418945,,,,16.899999618530273
2018-07-26,59.562225341796875,24.643468856811523,33.269378662109375,,,,16.8700008392334
2018-07-27,59.110233306884766,24.57825088500977,32.771697998046875,,,,16.889999389648438
2018-07-30,58.649200439453125,24.59274101257324,32.39609146118164,,,,16.8700008392334
2018-07-31,58.84807586669922,24.70307731628418,32.45243453979492,,,,16.889999389648438
2018-08-01,58.72152328491211,24.724863052368164,32.4806022644043,,,,16.760000228881836
2018-08-02,59.119258880615234,24.71760368347168,32.574501037597656,,,,16.5
2018-08-03,59.2639045715332,24.739381790161133,32.46181869506836,,,,16.540000915527344
2018-08-07,59.9780387878418,24.557891845703125,32.84681701660156,,,,16.75
2018-08-08,59.779144287109375,24.659526824951172,32.69657516479492,,,,16.600000381469727
2018-08-09,59.78820037841797,24.811965942382812,32.799869537353516,,,,16.6200008392334
2018-08-10,59.8062744140625,24.681306838989254,32.809261322021484,,,,16.809999465942383
2018-08-13,59.57124328613281,24.67403984069824,32.55571746826172,,,,16.579999923706055
2018-08-14,59.67973327636719,24.87730598449707,32.59328079223633,,,,16.520000457763672
2018-08-15,59.54413986206055,24.739381790161133,32.198890686035156,,,,16.200000762939453
2018-08-16,60.11362838745117,24.87730598449707,32.45243453979492,,,,16.290000915527344
2018-08-17,59.86955261230469,25.0950870513916,32.198890686035156,,,,16.350000381469727
2018-08-20,59.932830810546875,25.087814331054688,32.45243453979492,,,,16.399999618530273
2018-08-21,60.06842041015625,25.02975273132324,32.72475051879883,,,,16.40999984741211
2018-08-22,59.8062744140625,25.131372451782227,32.81865310668945,,,,16.450000762939453
2018-08-23,60.11362838745117,25.0950870513916,33.00644302368164,,,,16.299999237060547
2018-08-24,60.23114013671875,25.02975273132324,33.16608428955078,,,,16.530000686645508
2018-08-27,60.40287399291992,25.109603881835938,33.27876281738281,,,,16.420000076293945
2018-08-28,60.29441833496094,24.99345588684082,33.19425582885742,,,,16.299999237060547
2018-08-29,60.51136779785156,24.99345588684082,33.353885650634766,,,,16.3799991607666
2018-08-30,60.55657196044922,24.964420318603516,33.447792053222656,,,,16.3700008392334
2018-08-31,60.954322814941406,24.81696891784668,33.607425689697266,,,,16.450000762939453
2018-09-04,61.42436218261719,24.729387283325195,33.72010803222656,,,,16.489999771118164
2018-09-05,61.22550201416016,24.824264526367188,33.33510208129883,,,,16.510000228881836
2018-09-06,60.92720413208008,24.773178100585938,33.18486404418945,,,,16.549999237060547
2018-09-07,60.981422424316406,24.72208023071289,33.14730453491211,,,,16.549999237060547
2018-09-10,61.008541107177734,24.678287506103516,33.3444938659668,,,,16.489999771118164
2018-09-11,61.008541107177734,24.729387283325195,33.27876281738281,,,,16.469999313354492
2018-09-12,60.49330139160156,24.583406448364254,33.01583480834961,,,,16.479999542236328
2018-09-13,60.80063247680664,24.561506271362305,33.14730453491211,,,,16.5
2018-09-14,61.053741455078125,24.605304718017575,33.325714111328125,,,,16.360000610351562
2018-09-17,60.64695358276367,24.670991897583008,32.95949935913086,,,,16.450000762939453
2018-09-18,60.76447296142578,24.773178100585938,33.18486404418945,,,,16.389999389648438
2018-09-19,60.55657196044922,24.802377700805664,32.91254425048828,,,,16.420000076293945
2018-09-20,60.94526290893555,24.85347366333008,33.12852096557617,,,,16.350000381469727
2018-09-21,60.92720413208008,24.87535858154297,33.14730453491211,,,,16.290000915527344
2018-09-24,60.89104461669922,24.81696891784668,33.14730453491211,,,,16.299999237060547
2018-09-25,60.8458366394043,24.707481384277344,33.49473571777344,,,,16.31999969482422
2018-09-26,60.845829010009766,24.670991897583008,33.56047058105469,,,,16.469999313354492
2018-09-27,61.226924896240234,24.7366886138916,33.58863830566406,,,,16.270000457763672
2018-09-28,60.63714599609375,24.49872398376465,33.231815338134766,,,,16.260000228881836
2018-10-01,60.28328704833984,24.557296752929688,32.8749885559082,,,,16.1200008392334
2018-10-02,60.40122985839844,24.47675895690918,32.56511306762695,,,,16.219999313354492
2018-10-03,60.55546569824219,24.564617156982425,32.63084030151367,,,,16.139999389648438
2018-10-04,60.39216232299805,24.49139404296875,32.2552375793457,,,,16.3700008392334
2018-10-05,60.14719772338867,24.40354347229004,31.92658042907715,,,,16.34000015258789
2018-10-09,60.10182189941406,24.322998046875,31.71999740600586,,,,16.190000534057617
2018-10-10,58.55934524536133,23.96423721313477,30.89366340637207,,,,16.329999923706055
2018-10-11,57.343528747558594,23.502960205078125,30.51805877685547,,,,16.729999542236328
2018-10-12,58.25992965698242,23.576175689697266,30.771587371826172,,,,16.709999084472656
2018-10-15,57.59757995605469,23.459030151367188,30.555614471435547,,,,16.799999237060547
2018-10-16,58.63194274902344,23.729936599731445,30.987560272216797,,,,16.75
2018-10-17,58.9404296875,23.766542434692383,31.18476295471191,,,,16.760000228881836
2018-10-18,58.34159469604492,23.6054630279541,30.89366340637207,,,,16.84000015258789
2018-10-19,58.51399612426758,23.737258911132812,30.696468353271484,,,,16.8700008392334
2018-10-22,58.23271942138672,23.642070770263672,30.57439422607422,,,,16.809999465942383
2018-10-23,57.79718780517578,23.561532974243164,30.198787689208984,,,,17.020000457763672
2018-10-24,55.80105209350586,23.063650131225582,29.29733085632324,,,,16.899999618530273
2018-10-25,57.01688766479492,23.107593536376953,29.672937393188477,,,,16.969999313354492
2018-10-26,55.9643669128418,22.997764587402344,29.26916122436523,,,,17.020000457763672
2018-10-29,55.84642791748047,22.82203483581543,29.26916122436523,,,,16.93000030517578
2018-10-30,56.753761291503906,23.03437042236328,29.372453689575195,,,,16.81999969482422
2018-10-31,57.588504791259766,23.137765884399418,30.07671356201172,,,,16.770000457763672
2018-11-01,57.85163879394531,23.218441009521484,30.095497131347656,,,,16.90999984741211
2018-11-02,57.416107177734375,23.24044418334961,30.452322006225582,,,,17.049999237060547
2018-11-05,57.84255599975586,23.38710594177246,30.255125045776367,,,,17.030000686645508
2018-11-06,58.32344055175781,23.526460647583008,30.527442932128903,,,,17.0
2018-11-07,59.52113723754883,23.577804565429688,31.128414154052734,,,,16.979999542236328
2018-11-08,59.53020095825195,23.61445426940918,31.025121688842773,,,,16.860000610351562
2018-11-09,59.26707077026367,23.504459381103516,31.025121688842773,,,,16.8700008392334
2018-11-12,58.250858306884766,23.416460037231445,30.17061996459961,,,,16.799999237060547
2018-11-13,58.196414947509766,23.475120544433594,29.954647064208984,,,,16.790000915527344
2018-11-14,57.733673095703125,23.453115463256836,29.672937393188477,,,,16.899999618530273
2018-11-15,58.123836517333984,23.49712181091309,29.92647171020508,,,,16.850000381469727
2018-11-16,58.08753204345703,23.48245429992676,29.92647171020508,,,,16.8700008392334
2018-11-19,57.19834899902344,23.416460037231445,29.92647171020508,,,,16.899999618530273
2018-11-20,56.799129486083984,23.181772232055664,28.83721351623535,,,,17.020000457763672
2018-11-21,56.7083854675293,23.431123733520508,29.12830924987793,,,,17.059999465942383
2018-11-22,56.52690887451172,23.372438430786133,28.874771118164062,,,,17.0
2018-11-23,56.69024658203125,23.313779830932617,28.874771118164062,,,,17.079999923706055
2018-11-26,57.234642028808594,23.328449249267575,29.372453689575195,,,,17.020000457763672
2018-11-27,57.59757995605469,23.328449249267575,29.372453689575195,,,,16.969999313354492
2018-11-28,58.8043327331543,23.65846061706543,29.372453689575195,,,,17.010000228881836
2018-11-29,58.768035888671875,23.709794998168945,30.104887008666992,,,,17.149999618530273
2018-11-30,59.22170639038086,23.656688690185547,30.010984420776367,,,,17.149999618530273
2018-12-03,59.5483512878418,23.686193466186523,30.940610885620117,,,,17.049999237060547
2018-12-04,57.779048919677734,23.39850425720215,29.813793182373047,,,,17.3799991607666
2018-12-05,58.994876861572266,23.516530990600582,29.813793182373047,,,,17.399999618530273
2018-12-06,58.24178695678711,23.11819839477539,29.52269744873047,,,,17.549999237060547
2018-12-07,56.681175231933594,22.94115447998047,29.015628814697266,,,,17.450000762939453
2018-12-10,57.207427978515625,22.793628692626953,29.109529495239254,,,,17.579999923706055
2018-12-11,57.14391326904297,22.71986389160156,29.034408569335938,,,,17.489999771118164
2018-12-12,57.29816055297851,22.823137283325195,29.46635627746582,,,,17.459999084472656
2018-12-13,57.234642028808594,22.852642059326172,29.23160171508789,,,,17.5
2018-12-14,56.28194808959961,22.786243438720703,28.73392105102539,,,,17.450000762939453
2018-12-17,55.193138122558594,22.417417526245117,28.048439025878903,,,,17.530000686645508
2018-12-18,55.510704040527344,22.410036087036133,28.301977157592773,,,,17.729999542236328
2018-12-19,54.73948669433594,22.29202461242676,28.55550765991211,,,,17.729999542236328
2018-12-20,53.59623718261719,22.092844009399418,27.44746780395508,,,,17.850000381469727
2018-12-21,53.124420166015625,21.76828384399414,27.04369354248047,,,,18.049999237060547
2018-12-24,51.718055725097656,21.406827926635746,27.006132125854492,,,,18.25
2018-12-27,54.721336364746094,21.91581344604492,27.61649513244629,,,,18.34000015258789
2018-12-28,55.01847839355469,22.108808517456055,28.025514602661133,,,,18.299999237060547
2018-12-31,55.11873626708984,22.182748794555664,28.224340438842773,,,,18.40999984741211
2019-01-02,55.14609146118164,22.33802604675293,28.11072540283203,,,,18.350000381469727
2019-01-03,53.32307815551758,22.212318420410156,27.4195556640625,,,,18.40999984741211
2019-01-04,54.863521575927734,22.51548767089844,28.025514602661133,,,,18.040000915527344
2019-01-07,54.82706069946289,22.574642181396484,28.300086975097656,,,,18.0
2019-01-08,55.25547409057617,22.71512985229492,28.470508575439453,,,,17.850000381469727
2019-01-09,55.200775146484375,23.04047966003418,28.69774627685547,,,,17.889999389648438
2019-01-10,55.62918472290039,23.217939376831055,28.678810119628903,,,,17.969999313354492
2019-01-11,55.75679016113281,23.277090072631836,28.75455665588379,,,,17.889999389648438
2019-01-14,55.45601272583008,23.269704818725582,28.603065490722656,,,,17.93000030517578
2019-01-15,56.03936004638672,23.47673797607422,28.839767456054688,,,,17.90999984741211
2019-01-16,56.14875030517578,23.62462615966797,28.92498016357422,,,,17.950000762939453
2019-01-17,56.613616943359375,23.802093505859375,29.180618286132812,,,,18.020000457763672
2019-01-18,57.379276275634766,23.99434471130371,29.493064880371097,,,,17.850000381469727
2019-01-21,57.552467346191406,24.04610061645508,29.464658737182617,,,,17.850000381469727
2019-01-22,56.84149169921875,23.949966430664062,29.313173294067383,,,,18.079999923706055
2019-01-23,56.97822189331055,23.868633270263672,29.1711483001709,,,,18.100000381469727
2019-01-24,57.124053955078125,23.920394897460938,29.436256408691406,,24.773590087890625,,17.950000762939453
2019-01-25,57.01467514038086,23.964757919311523,29.502532958984375,,24.892078399658203,,18.34000015258789
2019-01-28,56.62272644042969,24.00912094116211,29.180618286132812,,24.892078399658203,,18.34000015258789
2019-01-29,56.73211669921875,24.208770751953125,29.369977951049805,,24.734094619750977,,18.34000015258789
2019-01-30,57.05113983154297,24.195425033569336,29.351043701171875,,24.734094619750977,,18.239999771118164
2019-01-31,57.561580657958984,24.25473403930664,29.578277587890625,,25.02044105529785,,18.200000762939453
2019-02-01,57.34281921386719,24.21025848388672,29.445722579956055,,24.91182518005371,,18.200000762939453
2019-02-04,57.83503341674805,24.28438377380371,29.796045303344727,,25.247529983520508,,18.09000015258789
2019-02-05,58.163177490234375,24.440038681030273,29.938066482543945,,25.445011138916016,,18.239999771118164
2019-02-06,58.445743560791016,24.50677490234375,29.919130325317383,,25.445011138916016,,18.239999771118164
2019-02-07,58.25431442260742,24.469703674316406,29.919130325317383,,25.47463607788086,,18.40999984741211
2019-02-08,58.10847854614258,24.299203872680664,29.824447631835938,,25.47463607788086,,18.3799991607666
2019-02-11,58.40926742553711,24.239910125732425,30.1463623046875,,25.69186019897461,,18.459999084472656
2019-02-12,58.8741455078125,24.336265563964844,30.364126205444336,,25.869590759277344,,18.34000015258789
